ID,Count,Broken_Count,Long_Count,Medium_Count,Black_Count,Chalky_Count,Red_Count,Yellow_Count,Green_Count,WK_Length_Average,WK_Width_Average,WK_LW_Ratio_Average,Average_L,Average_a,Average_b
ID_0D3180,1481,236,540,0,94,1190,13,139,4,6.435708995225428,2.306462608529063,2.804242191817232,65.24713074638159,-1.1866456096409088,10.55881577549776
ID_9B8619,1027,306,281,0,1013,0,9,2,3,9.086061884855363,3.3476493461432613,2.8070439841035366,56.15375370966088,13.31292295294346,37.99834357717442
ID_43EC51,1231,339,761,0,1206,0,13,12,0,8.119953033282565,3.0744249173484746,2.716492938866189,57.44788645568408,7.275447137996142,29.743661708656887
ID_AB1A4D,2070,1332,535,2,150,1460,2,13,102,6.434372122120875,2.3663879703944355,2.74012388675557,75.03181179287255,-2.1780322050491328,-2.660835546484364
ID_6CD67D,1180,229,816,1,351,694,23,106,5,7.423933687574418,2.455456026116449,3.0503467347126043,64.49734970046973,0.0412523401569959,14.270416152132732
ID_4C56FF,1661,574,820,1,95,624,1,14,194,6.45051273714869,2.147008300034133,3.029372479597479,70.71430034008795,-2.442044699359029,-4.238905566618215
ID_AFDEC7,1680,411,1049,1,258,495,1,17,242,6.508925689859671,2.0367690536253478,3.228770267560664,69.52814070189953,-2.904704686691057,-3.2274997635939933
ID_4F4ADC,1661,650,808,0,169,1109,34,310,9,7.314070233431604,2.069066048640602,3.571749995451339,64.43544578585595,-1.256716429576334,10.045949912357797
ID_078719,1732,422,1072,3,159,246,0,25,405,6.445861119210457,1.97390581720208,3.295475865805848,67.73267411807842,-3.5575238237933307,-2.9853308121960502
ID_96DA2F,1306,85,782,0,100,927,13,237,3,6.7357459466678495,2.3902706512304586,2.834673770156319,65.30385115590039,-1.3504186168124446,10.957529694127626
ID_8B5040,1077,274,470,0,1072,0,0,0,5,8.588194190087473,3.376222808124691,2.601184135223577,50.77485048410416,15.952704397374765,40.64137030712804
ID_88AE63,1046,279,264,0,1043,0,1,0,2,9.14590609206111,3.089606158364878,3.0581516462427043,51.626335104233576,14.943009775377387,39.311294164380655
ID_17326D,1527,215,775,0,300,816,36,363,3,6.636439176232811,2.187553622486396,3.0510212592037678,64.13353602786431,-0.8438369283687921,12.590364770529003
ID_704AFE,1713,445,1081,2,163,443,0,8,389,6.622430698690354,1.990624744873725,3.353183475686801,69.52878011104657,-2.8512067888330246,-3.521724533605312
ID_20B5E1,1422,275,1014,0,240,671,40,457,6,7.442598165501893,2.072282401048328,3.606402460970898,63.64012323824368,-1.3521749678316335,11.88960022629722
ID_CCB098,911,203,129,0,835,0,73,2,1,9.805553996633485,3.086091356627189,3.3181050618586987,62.29662735013776,7.642846187670493,30.777166722906102
ID_FE5151,2275,1268,583,3,325,506,3,82,178,6.086857466139104,2.02815132922266,3.0250380377776347,69.6243405051302,-2.540515879268696,-1.781591029870473
ID_555D67,896,240,106,0,884,0,12,0,0,10.003437819283388,3.0371693864865468,3.471527391318232,57.02332217313748,9.661443009644763,33.44350941484105
ID_67E103,1181,360,228,0,1155,0,22,1,3,9.43359550421971,2.81711395944854,3.530187196079525,59.99035544503567,7.35461841063897,29.536906859220927
ID_8FECB2,1350,270,849,1,287,573,16,448,4,7.069054425038784,2.255435934876673,3.165863349600846,64.5670031737826,-1.226816211590856,11.678142363137011
ID_550A14,1188,320,328,0,1170,0,14,1,3,8.958386529226184,2.7658547060388434,3.358927283274466,58.77413396884346,8.08563624736903,30.82537806001873
ID_147702,1476,404,898,1,157,456,0,7,379,6.715691053568562,2.155624767490519,3.140525721138232,69.9269180882986,-2.683961633793188,-5.4039445242011865
ID_263373,1604,603,761,1,86,869,0,7,274,6.427002679450785,2.3148890983281403,2.7881382917288158,73.13219729955901,-2.029537052424121,-7.538641272219365
ID_08FE26,1083,429,306,0,1000,0,79,0,4,8.723531568881716,3.051180862996393,3.0667831063944875,61.140046578452086,8.338104375120619,30.620617962134496
ID_2AFE45,1183,277,780,0,135,1010,6,20,4,7.354070131818525,2.5752250678900577,2.8730165852703835,68.16673237363872,0.1087511613079383,12.887255423455246
ID_93D656,1516,631,701,0,51,1014,1,7,188,6.59716234527208,2.3513009305203374,2.822957650090525,73.86420867851155,-2.2486589887265223,-7.232746707050943
ID_1C383C,1540,236,771,0,180,985,21,296,8,6.612197531196639,2.1332929489001984,3.103995585678112,64.89109363555018,-1.386619918777256,11.288742180554513
ID_A2557A,1467,355,618,0,136,1098,24,178,10,6.632026297300462,2.474648913208216,2.6940727381679404,65.27876244781973,-0.948151382533046,11.890777524240864
ID_E4DA3B,1051,243,192,0,1037,0,10,1,3,9.528369518109686,2.8762530650901867,3.446565563322677,57.96355589742512,7.577739779805865,30.08961063352651
ID_F89913,1539,610,753,1,123,799,2,15,196,6.734165144579023,2.288341498599965,2.965353002036547,72.73468695683067,-2.134785545063324,-5.279287076055859
ID_5D44EE,1419,230,1034,1,111,157,1,1,648,6.93534437667109,2.040540652285763,3.4196293940365914,67.39525127971471,-3.893593242164808,-5.369086880317152
ID_55A7CF,1298,192,949,0,230,489,36,519,8,7.146386681801452,2.311532096422426,3.1065845931385656,63.075833845097264,-1.3884740198876655,12.234071350686946
ID_841172,1258,415,238,0,1235,0,20,1,2,9.497140619686103,2.710855654710173,3.720001526402399,59.55319561238637,7.564973052396111,29.745701115590016
ID_B4A528,1426,470,727,0,274,785,25,312,8,7.116815037840655,2.283318048459825,3.146661792702223,64.48641483147136,-0.8911149313728419,12.035415925246092
ID_A1D0C6,963,82,831,0,102,730,14,104,4,7.758797176926539,2.567264097013677,3.030962618528767,65.06098610244103,-0.9797480089197904,12.3365344781481
ID_1EFA39,1301,399,391,0,1284,0,11,3,3,8.830573094766372,2.725561337076224,3.3646591596236943,58.36342888897877,7.873259390501621,30.287767154305737
ID_A4A042,1431,334,838,1,554,317,30,539,4,7.085462469127843,2.1803855593928096,3.294570005105571,62.05732854750377,-0.5955729027842658,13.9387777866831
ID_15DE21,1139,277,618,3,463,597,11,47,4,7.215155129433837,2.5401156310833013,2.8917010775418417,65.95143297482429,0.5674599041468866,15.01807494765807
ID_500E75,1834,854,735,2,163,1258,3,28,31,6.408110123749255,2.2489900349182634,2.870763689298739,74.67206992043386,-2.129601962746674,-1.2134497167954592
ID_C4CA42,1279,179,954,1,52,971,0,12,25,6.7461526336488165,2.2866460791498824,2.97496093497145,73.21551020140652,-2.339286733630759,-2.8064448226811045
ID_B55EC2,1171,323,722,0,1166,0,2,0,3,8.212685235272602,3.1922460917834794,2.635997982096251,55.95459546938979,8.717682843805411,31.74473850006352
ID_0A113E,1682,640,845,2,242,762,5,63,19,6.579695364123932,2.3151407333913863,2.8635346412076217,71.7113043276497,-1.9413822232573577,0.6235211492453132
ID_44C4C1,1979,732,875,4,306,813,5,55,107,6.187563407566141,2.083109792358629,3.0140619049438606,71.42559469312164,-2.372081242953547,-1.5325286749358078
ID_BE3159,1115,193,776,0,134,931,6,9,6,7.253226524400048,2.65936462738541,2.7423405684254267,67.81322554105812,0.1958477851483433,12.902241260035376
ID_013A00,1262,454,405,0,1234,0,24,2,2,8.708269929319698,2.805496049469942,3.266664507845888,59.29896557471186,7.8493827593356915,30.52020340029513
ID_D516B1,1139,232,742,1,343,739,6,25,7,7.278331670237433,2.6278901214676456,2.7988393895516603,67.00987454506534,0.8170777684948132,14.746387785900671
ID_58E4D4,1004,207,302,0,997,0,4,0,3,9.052198818344584,3.036393085277533,3.070107607278507,52.08957120617415,15.060438010167829,39.4522230797044
ID_35F4A8,812,153,226,1,726,0,85,0,1,9.148289036159449,3.424834418670854,2.7129511001625746,63.94037106352529,7.283337670772797,29.3592833597122
ID_3328BD,1229,351,760,1,188,915,17,82,10,7.435645763000831,2.5971035834609104,2.881249418462713,66.34592651775182,-0.341793510069337,12.71372981389804
ID_00E26A,1124,136,930,0,139,880,9,84,4,7.469061207485662,2.389370166520014,3.1532694436271225,66.24594487034202,-0.7582664985146121,11.720883307641117
ID_C74D97,1341,222,892,0,370,189,54,706,7,7.043932352794608,2.2279807584676954,3.180753034594917,61.19993113540844,-1.0202331884360287,13.044502114238234
ID_918890,1150,312,488,0,1121,0,24,2,3,8.638494916228328,3.0291488177194736,2.9365292148431195,59.98159352390563,8.628273824418654,31.789825911441312
ID_24B16F,1376,347,659,2,604,547,21,200,9,6.9098580350870975,2.35493836273247,2.976158725260807,63.842623399215846,0.0833184052394226,15.774611876219504
ID_D045C5,986,195,174,0,955,0,31,0,0,9.601581276820427,2.9708216491111115,3.3401143160261446,61.59851037844558,7.736008972130508,30.316906958407124
ID_248E84,1258,392,636,1,273,941,3,18,3,7.036260040406654,2.5855970026128934,2.756619835366504,67.90810456123704,0.5101936594871161,13.33968667688585
ID_C51CE4,1098,257,288,0,1064,0,29,3,2,9.114560092481783,2.909828681748185,3.246383053885457,59.49875634774996,8.798148537697514,32.290025579129946
ID_019D38,1545,563,751,2,60,942,2,10,104,6.477453552029364,2.2934373823656724,2.8535889321774643,73.82819321414803,-2.1859734709309824,-4.515616756172332
ID_757B50,1168,406,215,0,1154,0,13,0,1,9.543429311064648,2.7602820820932594,3.6976777974045576,58.00816175020555,7.717055310228106,30.273236813454588
ID_D58072,1405,286,987,0,299,739,29,326,2,7.82388356626349,1.9611524266256164,4.012638165213372,64.32172728973914,-0.8807704673805627,11.67491628279788
ID_61B4A6,1098,370,282,0,1052,0,43,1,2,9.035889637899798,3.110848819018386,3.057185495083904,61.733995411848895,8.124874749688813,30.485176239380728
ID_2F2B26,1387,143,923,0,211,874,25,274,6,6.857253947540995,2.2835647898121345,3.0242089187887933,64.81047142942215,-0.9356150545118518,12.520507766957095
ID_C8BA76,1723,697,612,4,159,779,2,38,135,6.090779329563606,2.4317323950756684,2.5222019480191347,72.60709242823162,-2.2793580915484264,-3.6446451908972968
ID_BA3866,1199,247,701,1,365,680,16,117,6,7.03609781728845,2.6182298697410413,2.7075844476916613,65.54715300078799,0.1924743971862539,15.181539388175992
ID_06997F,1242,113,950,0,137,847,14,205,5,7.045805989433295,2.368222519834087,2.9968615049489724,65.35239559664613,-1.2684998395395335,11.234548106202574
ID_C8ED21,1409,216,1072,0,203,719,23,447,3,7.713393956425994,2.022644753615428,3.838300354131483,63.7828167667169,-1.7375655276840622,11.036293712099548
ID_E820A4,919,245,244,0,843,0,74,0,2,9.023919134213823,3.3741835160985025,2.7778563509040537,63.06281597457844,8.192231106140692,30.79329511944508
ID_AD972F,960,396,202,0,889,0,66,1,4,9.033378396083949,3.0463404633428297,3.191504044163157,59.789107538807286,9.133040350217986,32.55630865325834
ID_A8C88A,1065,245,321,0,1062,0,0,1,2,8.969575178999989,3.1090397772090244,2.9696629903329548,49.63675080800864,16.446306327837956,40.17291931497364
ID_140F69,1722,839,557,1,562,1044,44,82,0,6.886303907939831,2.510601307086384,2.7627813343502994,64.9921495937082,0.8002878169793513,14.908085060825858
ID_30BB38,1110,313,302,0,1093,0,10,5,2,9.059401582862572,2.886290379060004,3.446040475298903,58.36938571803606,8.638457525864215,32.69021930339639
ID_6C8DBA,1445,445,788,1,71,1311,5,25,3,6.973423601971828,2.3323693974799453,3.0165103278268046,68.22594125560808,-0.4533921233038827,10.29010266823581
ID_F22170,1027,290,293,0,968,0,55,1,3,8.983681576554282,3.278627765556929,2.85344744740298,61.75679532154197,8.242790361586966,30.71959292985791
ID_DD4585,1222,242,734,0,174,999,6,29,2,6.991062414956912,2.6768713363756285,2.618748776008146,67.78083586001567,0.3406934663924676,13.90788280660927
ID_FDE926,1101,269,308,0,1068,0,30,3,0,8.98550264197831,2.866204617369348,3.254059835632463,59.80818120409276,8.258390953004916,31.49315441672185
ID_05F971,2891,2500,103,8,209,1967,3,25,249,5.764648981460091,2.302913785444798,2.570242811236094,74.54818863705822,-2.0549849557175155,-4.189152101431368
ID_F91E24,1411,221,939,1,283,801,34,283,7,7.042824809591762,2.2320714818281364,3.172649139540632,64.5898037281363,-0.7169407489990798,13.0988063096278
ID_03AFDB,1046,415,228,0,1028,0,14,2,2,9.172339232692115,2.8838431828198674,3.4069489749729165,56.192460005152064,9.002527255902725,32.325802343485535
ID_8B4066,1102,373,298,0,1090,0,10,0,2,8.994346147391484,2.980070349384582,3.177686765663164,54.72135532937821,12.939455399878716,37.64880769795504
ID_53ADAF,1400,238,888,0,93,949,18,319,7,6.941286321229375,2.26000915243784,3.098098650101852,65.02236610316449,-1.5196527842456145,10.572907799935347
ID_764796,1558,609,697,2,49,998,1,9,123,6.359361400761202,2.3688539258598262,2.706610993842142,74.15617902157662,-2.249564671596497,-5.667432518291776
ID_A26398,1354,360,815,1,77,756,1,15,145,6.648654588829049,2.3613641571364745,2.83531771127371,72.81097031433413,-2.441917785810841,-5.762686348747533
ID_D18F65,1204,280,760,0,128,1033,8,12,6,7.254896699368473,2.537795547378632,2.877052303449135,68.4593294092576,0.2599943436668277,12.693452206234994
ID_0F28B5,1184,396,287,0,1147,0,33,2,2,9.088672008462266,2.846062605935068,3.395330503217548,59.733927509065936,8.364691349724927,31.50332500499657
ID_C3992E,1770,811,685,4,187,1096,4,48,16,6.295868058051252,2.319593920960348,2.7477874161581526,73.93519910732135,-2.0548558609689453,0.0244067769207987
ID_8CE679,1588,504,805,1,316,1061,33,176,3,7.0936819068599295,2.233523841381967,3.215499296059204,65.54745859936271,-0.2318024011241677,13.246205648813705
ID_F64EAC,828,160,430,1,790,0,36,1,1,8.251581464793691,3.7717946358832366,2.211535649437624,61.93723516046367,8.274513336025503,31.37970048351327
ID_D8700C,1938,809,890,1,221,564,1,15,723,6.412992550551569,2.1223093778220443,3.0429996990119457,70.4013911371999,-2.387723842675161,-7.01823265993594
ID_B6F047,1193,400,298,0,1145,0,41,5,2,9.067517184733328,3.0341805860509194,3.134633942584339,61.23439814260289,7.875507884955285,29.93145839772468
ID_A8849B,1924,1045,582,3,141,398,2,21,638,6.361192011390239,2.1523464057318917,2.988049264215402,69.04725896099482,-2.6119057599391984,-5.564138551446803
ID_98B297,2347,1605,432,2,76,1237,0,11,335,6.034078616051487,2.262454153211768,2.689838335453962,73.24041531955972,-2.090207464206936,-5.403841339921829
ID_FA7CDF,1231,562,0,0,215,315,43,638,8,5.429598058579008,3.049371810014175,1.7760441460231264,62.66104179346366,-1.091522531925933,13.998516783149958
ID_17C276,1090,280,202,0,1050,0,34,3,3,9.702421576988687,2.667797140750488,3.816439497322383,60.044932143075954,7.237766255105132,29.736367924103423
ID_10A5AB,1417,407,595,0,212,980,37,188,6,6.745517187938185,2.5187713965991234,2.693799723359,64.65403956183218,-0.5699652467591454,13.25511997932596
ID_7634EA,1322,235,870,1,242,844,18,192,2,7.078732745734505,2.334477545024561,3.06189897065958,64.91655485150282,-0.7552290961966426,11.853519165865688
ID_8FE009,1196,347,451,0,1189,0,7,0,0,8.73922580947454,3.006037234334774,2.992767151080804,55.65614625756606,11.162607721479542,35.355018566614945
ID_854D9F,1247,504,411,4,633,502,16,92,6,6.985213227652244,2.415340115625969,2.979626307228833,64.70545274164135,0.7712314407937426,15.727725382034537
ID_F90F2A,1164,77,854,0,127,747,17,253,0,6.984329806225938,2.4521564680533467,2.863725386205506,64.71146467961555,-1.2297940348243013,11.67233477904417
ID_663682,1107,256,425,0,1055,0,48,4,0,8.761795791506527,2.9553937337795344,3.1276614151520103,61.58292774769144,7.235512348043112,29.620440386248376
ID_1E48C4,1242,421,320,0,1216,0,23,2,1,8.979716378624913,2.830354274263141,3.329837205495145,59.25551014973238,8.768874243436644,31.80987205899033
ID_EB1637,1581,525,826,1,125,679,0,12,424,6.451900094588481,2.3350093282796127,2.7790679495892787,72.4304947431099,-2.067641411330152,-7.26909705460648
ID_C6E19E,1209,238,825,0,56,1097,4,26,2,7.138602884685416,2.538818677227893,2.831282950380741,68.99796878625307,-0.4066203607515946,10.93015328985078
ID_6C14DA,1353,356,708,1,584,235,36,476,5,7.087009155274814,2.2519679865106967,3.1869799373560226,61.025356895762215,-0.7677346046642826,13.700077173778064
ID_A50ABB,1378,537,319,0,1364,0,14,0,0,9.03430253887915,2.809479750835797,3.461442243679697,57.011761376935816,8.75165091971924,32.02173799863348
ID_7EACB5,1505,346,993,0,329,1014,24,118,3,7.4861998703287345,2.02321329556678,3.7145469481354256,66.03062584176047,-0.0481810763599681,12.378824045623452
ID_FE9FC2,1058,292,275,0,1054,0,2,0,2,9.114547190122922,3.1026330381109597,3.0473941725764124,52.14193380403746,14.628681512212074,39.17837113520215
ID_299A23,1463,715,295,0,1432,0,30,0,1,8.94027234325553,3.1113218553964925,3.107670721468009,57.37680851787344,10.962850320603463,33.80781061759818
ID_FD06B8,1398,153,933,1,348,546,49,442,7,6.919713958295025,2.1653111643985103,3.2177075892221065,62.75081498371416,-0.9851190128989442,12.620061412062306
ID_A34BAC,1452,324,680,1,420,588,33,402,6,6.73417492569214,2.3306316943562613,2.910906604209136,63.00602276256339,-0.6092423644042206,13.8858356346197
ID_7CCE53,1111,344,289,0,1077,0,29,2,3,9.03571136395682,2.858003126544769,3.3040468221417814,59.39523819221341,8.516291643057567,31.591319951463937
ID_F0935E,1168,457,312,0,1125,0,35,3,5,8.89611337584093,3.015805299233832,3.1097983693915623,60.923993166611446,8.561684685005055,30.76126832325872
ID_069059,1099,339,221,0,1063,0,29,4,3,9.323313181620026,3.029735381487583,3.212704142846537,60.063406338736826,8.319637524829535,31.290615598901795
ID_D38901,1056,92,858,0,91,895,10,46,2,7.27946030906922,2.596649308752121,2.814717968821463,66.42935787231035,-0.4381854001253913,11.995039494025876
ID_F33BA1,1136,304,313,0,1104,0,31,0,1,9.015117947085974,2.775072566436489,3.3732424626239705,60.243707190004365,8.266576432544417,31.389343878159018
ID_99BCFC,947,204,187,0,942,0,1,3,1,9.472590424990685,3.0543651716530578,3.2257946053412194,49.67498329265573,15.498237402605778,38.854049938768455
ID_6E7B33,1699,473,1038,3,272,364,1,28,379,6.5318150733239,2.038154465425916,3.253391319879502,68.40656157595667,-3.2411922492543987,-3.8404551364159865
ID_BB7946,964,231,263,0,958,0,4,0,2,9.096740573885526,3.1064750592828587,3.058078680859189,51.15515216769057,15.514800792029646,39.62630926603978
ID_92262B,2080,1499,348,7,70,1913,0,0,44,6.0440333938303,2.547386248469317,2.3933010486498905,77.99553535943919,-2.387869902315597,-4.165991566190151
ID_4E2545,968,253,246,0,891,0,73,0,4,9.056445690555602,3.1182044240866684,3.009018079041234,61.72330994114796,8.274797780712433,30.89928553429613
ID_69CB3E,1646,435,1023,1,190,676,1,26,193,6.58256462371472,2.065848009131617,3.2144443593855927,71.00358239534401,-2.5346006254014832,-3.448580319511961
ID_71AD16,1269,272,822,1,242,940,12,75,1,7.224898769455469,2.39934473931686,3.0389185972866155,65.63486850495825,0.3527309862002412,13.357901818313843
ID_E48E13,1128,345,310,0,1110,0,15,0,3,8.991789520484899,2.9874329542471605,3.1228368254331285,59.06859864812152,8.355445806799482,31.385676717541696
ID_F61D69,1148,56,867,0,100,825,18,204,2,7.03711620537303,2.522169231452915,2.803633905079755,65.08597384312637,-1.0549629879945788,12.448315406163426
ID_C06D06,2013,945,800,4,247,441,3,52,232,6.453989931935294,2.0382350440635206,3.204419616221931,69.35933178883623,-2.5904929157832144,-1.9024170029368184
ID_5055CB,1572,298,838,1,98,388,0,8,441,6.153016770090578,2.205185126691912,2.8060111217692048,69.72247210016813,-2.6561552873898067,-5.674754266652041
ID_1B0114,1149,286,751,0,242,833,8,34,14,7.456496303831602,2.6585178757327723,2.823725357164419,67.14333698076604,0.4851616787926032,14.215770172366158
ID_217EED,1016,239,235,0,963,0,47,1,5,9.297449849805131,2.8815910199543886,3.3443483316973537,61.00472370516171,7.610728335177507,30.51912516793061
ID_0C74B7,1424,332,947,0,65,784,0,1,262,6.774526354381014,2.1425824971352725,3.17633443951714,72.49088480819643,-2.263963179248036,-6.615557310396266
ID_4FFCE0,1084,366,247,0,1076,0,6,1,1,9.165368148083534,2.8941107861115074,3.446870258872433,49.55245599676974,15.730837703139056,39.39877882556735
ID_AFDA33,1132,395,446,0,1090,0,39,2,1,8.516825291080638,2.9309018445894663,3.0441147114562943,59.23623659844072,9.036454050579682,32.260178008910714
ID_75FC09,1300,184,903,0,183,752,18,335,7,7.107786979699461,2.3192149795824144,3.085967946593366,64.56558356631696,-1.3295106801524326,11.880496164607427
ID_B6D767,1892,972,695,2,189,1121,3,29,100,6.42809221197688,2.2666786603501734,2.8600573328548013,74.06457603130643,-2.010578624194958,-2.484645354654408
ID_A1519D,1631,656,753,1,174,690,3,23,205,6.492367027516671,2.320178423336522,2.8142626568681504,71.87934741920954,-2.041028262321252,-4.3962741655085615
ID_3A066B,1332,593,486,2,189,1108,6,16,6,6.810313505572164,2.7818019273385133,2.465068655421934,69.69162107980813,0.7795178614398393,13.5348461387359
ID_9C82C7,1779,819,550,1,193,1529,14,41,0,6.594834712551817,2.3419550543316467,2.8394719909738595,67.7839177970329,-0.3429922412499744,10.99944055795585
ID_7C82FA,1009,106,795,0,76,853,10,41,7,7.292240140888628,2.7351365389279056,2.6724189440798813,66.64912693139756,-0.3113418927056584,12.523553925128445
ID_74BBA2,1292,380,381,0,1258,0,32,2,0,8.88427752124462,2.7186314792729496,3.407683442813777,59.55652613525202,8.151333356611344,30.86488224807917
ID_FE7EE8,1645,425,987,1,118,497,0,5,301,6.735429430573244,1.885182201078615,3.6025731836644708,69.75080815517502,-2.8646879805458814,-3.95739977645324
ID_C361BC,2391,1448,601,2,383,813,2,42,252,6.315990366429262,1.968345064416015,3.244724482728456,70.80254332383558,-2.672629328383189,-3.474545472833622
ID_072B03,1107,441,245,0,1036,0,63,7,1,9.094208245514125,3.28682653020464,2.920249076119814,61.852134729494345,7.756848160585866,29.62102459135943
ID_A1D33D,1263,132,892,0,182,641,26,397,3,6.975715331292643,2.33371111503384,3.0051874122512654,63.70604909540532,-1.3463016414828863,12.06965034475377
ID_FE8C15,1430,282,941,1,350,716,44,307,5,7.19650117663736,2.208477164026306,3.2854807185126167,63.811032496847645,-0.6855761377048841,13.308935187450498
ID_53C041,1441,458,553,2,539,810,11,71,1,6.706062500410362,2.4993076431656887,2.712991161669489,65.9004121188423,0.3098729030233325,14.563476962556893
